#place_id	distance	country
0	1	FR
1	2	FR
2	3	FR
3	4	FR
4	6	FR
5	8	FR
6	9	FR
7	10	FR
8	14	FR
9	15	FR
10	17	FR
11	18	FR
12	19	FR
13	20	FR
14	21	FR
15	22	FR
16	23	FR
17	25	FR
18	26	FR
19	29	FR
20	31	FR
21	32	FR
22	33	FR
23	34	FR
24	35	FR
25	38	FR
26	39	FR
27	40	FR
28	42	FR
29	43	FR
30	44	FR
31	47	FR
32	49	FR
33	52	FR
34	56	FR
35	57	FR
36	59	FR
37	62	FR
38	65	FR
39	66	FR
40	70	FR
41	71	FR
42	74	FR
43	75	FR
44	76	FR
45	77	FR
46	78	FR
47	82	FR
48	83	FR
49	85	FR
50	86	FR
51	87	FR
52	88	FR
53	91	FR
54	92	FR
55	93	FR
56	94	FR
57	95	FR
58	96	FR
59	97	FR
60	99	FR
61	100	FR
62	101	FR
63	103	FR
64	105	FR
65	106	FR
66	108	FR
67	109	FR
68	110	FR
69	111	FR
70	114	FR
71	116	FR
72	117	CH
73	120	FR
74	127	FR
75	129	FR
76	130	FR
77	134	FR
78	142	FR
79	145	CH
80	146	FR
81	151	FR
82	153	IT
83	156	FR
84	158	FR
85	161	FR
86	162	CH
87	163	CH
88	164	CH
89	165	CH
90	165	FR
91	167	FR
92	169	CH
93	176	FR
94	179	CH
95	179	FR
96	185	FR
97	189	FR
98	198	FR
99	202	FR
100	204	FR
101	207	FR
102	209	FR
103	210	CH
104	210	FR
105	211	FR
106	212	FR
107	213	FR
108	215	FR
109	216	FR
110	220	CH
111	222	FR
112	223	FR
113	224	FR
114	229	FR
115	230	FR
116	236	CH
117	243	FR
118	245	FR
119	254	FR
120	256	FR
121	262	FR
122	266	CH
123	267	IT
124	268	IT
125	269	IT
126	270	FR
127	271	IT
128	286	FR
129	287	FR
130	298	CH
131	310	FR
132	311	FR
133	314	FR
134	316	FR
135	324	CH
136	330	FR
137	332	FR
138	335	FR
139	335	IT
140	336	FR
141	352	IT
142	356	FR
143	357	FR
144	358	FR
145	363	IT
146	368	FR
147	383	FR
148	385	FR
149	387	FR
150	390	FR
151	394	FR
152	395	DE
153	400	FR
154	405	FR
155	405	IT
156	406	FR
157	407	FR
158	409	FR
159	410	FR
160	411	FR
161	412	FR
162	420	FR
163	422	FR
164	424	IT
165	425	FR
166	426	FR
167	429	IT
168	430	FR
169	436	FR
170	438	FR
171	445	FR
172	448	DE
173	448	IT
174	450	IT
175	452	DE
176	454	IT
177	457	FR
178	457	IT
179	459	DE
180	459	FR
181	462	FR
182	463	FR
183	464	FR
184	464	IT
185	468	FR
186	470	DE
187	470	FR
188	471	DE
189	471	FR
190	472	FR
191	473	FR
192	474	FR
193	475	FR
194	476	FR
195	477	DE
196	477	FR
197	478	FR
198	479	FR
199	479	LU
200	480	FR
201	481	FR
202	481	IT
203	482	FR
204	484	FR
205	485	FR
206	486	FR
207	487	FR
208	488	FR
209	489	FR
210	490	DE
211	490	FR
212	491	DE
213	491	FR
214	491	IT
215	492	AT
216	492	FR
217	492	LU
218	493	FR
219	497	DE
220	497	FR
221	498	FR
222	500	FR
223	501	FR
224	502	FR
225	503	FR
226	507	IT
227	508	FR
228	509	FR
229	510	FR
230	511	ES
231	512	FR
232	516	ES
233	516	IT
234	518	FR
235	519	DE
236	519	IT
237	520	DE
238	520	IT
239	525	FR
240	526	FR
241	527	FR
242	535	FR
243	545	FR
244	548	FR
245	553	DE
246	553	FR
247	554	FR
248	555	BE
249	560	FR
250	564	DE
251	564	FR
252	566	DE
253	568	FR
254	582	FR
255	583	FR
256	588	FR
257	589	FR
258	590	BE
259	590	DE
260	590	FR
261	591	FR
262	594	IT
263	598	FR
264	601	DE
265	603	FR
266	604	FR
267	605	BE
268	606	FR
269	609	FR
270	610	FR
271	613	FR
272	614	FR
273	614	SI
274	615	BE
275	617	FR
276	620	FR
277	622	DE
278	622	FR
279	625	SI
280	629	AT
281	629	IT
282	629	NL
283	633	FR
284	634	DE
285	637	BE
286	637	FR
287	638	BE
288	639	FR
289	640	FR
290	644	FR
291	647	FR
292	651	DE
293	652	FR
294	657	IT
295	662	ES
296	662	FR
297	664	DE
298	668	BE
299	674	ES
300	675	DE
301	676	FR
302	678	FR
303	681	AT
304	687	FR
305	688	SI
306	691	IT
307	695	NL
308	698	DE
309	702	FR
310	706	FR
311	708	DE
312	709	NL
313	711	IT
314	722	ES
315	722	FR
316	724	NL
317	725	FR
318	730	FR
319	740	NL
320	747	ES
321	752	FR
322	756	FR
323	762	FR
324	763	GB
325	764	FR
326	764	NL
327	765	DE
328	768	NL
329	770	DE
330	773	NL
331	776	AT
332	780	NL
333	787	HR
334	788	DE
335	800	FR
336	801	NL
337	803	FR
338	806	FR
339	809	ES
340	818	GB
341	825	GB
342	835	FR
343	835	GB
344	841	DE
345	843	IT
346	847	CZ
347	860	DE
348	861	DE
349	864	GB
350	866	IT
351	870	HR
352	877	AT
353	881	DE
354	881	GB
355	886	IT
356	891	NL
357	892	GB
358	898	GB
359	911	GB
360	918	ES
361	923	GB
362	929	GB
363	933	CZ
364	934	ES
365	936	ES
366	937	DZ
367	939	DZ
368	960	HU
369	961	SK
370	965	DZ
371	967	GB
372	977	IT
373	979	DE
374	983	GB
375	986	ES
376	989	DE
377	994	ES
378	997	GB
379	1001	TN
380	1002	GB
381	1008	IT
382	1009	GB
383	1010	BA
384	1018	HU
385	1028	DE
386	1029	HR
387	1036	ES
388	1049	GB
389	1051	HU
390	1059	TN
391	1063	DE
392	1063	PL
393	1099	ME
394	1109	GB
395	1126	ME
396	1130	TN
397	1141	ES
398	1145	PL
399	1155	IT
400	1157	RS
401	1181	DK
402	1182	ES
403	1186	GB
404	1191	PL
405	1205	IT
406	1207	RO
407	1239	SK
408	1244	PT
409	1246	PL
410	1252	IE
411	1259	DK
412	1261	DK
413	1268	ES
414	1269	MT
415	1273	IE
416	1274	MT
417	1280	PT
418	1305	ES
419	1316	GR
420	1336	MA
421	1344	PT
422	1350	GB
423	1362	PL
424	1375	GB
425	1378	GB
426	1388	RO
427	1393	ES
428	1400	SE
429	1407	PT
430	1412	PL
431	1420	MA
432	1421	PT
433	1432	BG
434	1433	PT
435	1435	GB
436	1449	NO
437	1456	SE
438	1475	NO
439	1485	GR
440	1509	LY
441	1520	BY
442	1531	GR
443	1541	MA
444	1567	SE
445	1604	RO
446	1640	MA
447	1661	SE
448	1670	NO
449	1691	GR
450	1742	LT
451	1759	SE
452	1775	SE
453	1807	RO
454	1821	LV
455	1852	GR
456	1879	GR
457	1905	AX
458	1918	MA
459	1933	TR
460	1987	GR
461	2029	EE
462	2084	FI
463	2093	FI
464	2116	MA
465	2118	GR
466	2157	FI
467	2262	SE
468	2286	FI
469	2308	RU
470	2390	PT
471	2473	ES
472	2476	SE
473	2512	FI
474	2512	RU
475	2535	CY
476	2580	CY
477	2587	CY
478	2615	CY
479	2685	ES
480	2712	IS
481	2786	EG
482	2822	LB
483	2855	IL
484	2890	IL
485	2944	IL
486	3091	JO
487	3224	RU
488	3714	BF
489	3844	ML
490	3850	SN
491	3951	IR
492	4028	SN
493	4310	SA
494	4373	TM
495	4590	CM
496	4629	CM
497	4630	QA
498	4910	AE
499	4935	AE
500	5485	KZ
501	5642	UG
502	5696	CA
503	5810	CA
504	5927	CA
505	5932	US
506	5934	US
507	5963	US
508	5987	US
